height,weight,type
161.2,51.6,Female
170,59,Female
172.5,55.2,Female
147.2,49.8,Female
159.5,50.6,Female
174,54.5,Female
154.4,46.2,Female
162.1,53.6,Female
168.9,62.3,Female
167.6,58.3,Female
167.6,61,Female
168.3,54.8,Female
156,52.7,Female
162,54.7,Female
151.1,48.7,Female
164,55.7,Female
170,69.4,Female
163.2,59.8,Female
161.4,63.4,Female
159,48.6,Female
161,53.6,Female
171.8,56.2,Female
166.8,56.6,Female
159.5,47.6,Female
162.2,50.2,Female
172.7,62,Female
162.8,58,Female
158.2,46.4,Female
167.6,57.8,Female
170.5,64.5,Female
160,59.5,Female
166.4,55,Female
170.2,55.9,Female
167.6,65.9,Female
160,55.9,Female
177.8,60,Female
172.7,75.9,Female
175.3,65.5,Female
165.1,62.7,Female
168.9,62,Female
162.6,70.5,Female
157.5,63.6,Female
172.7,70.5,Female
161.3,70.5,Female
152.4,67.3,Female
160,55.4,Female
167.6,64.5,Female
175.3,63.6,Female
174,73.6,Female
156.2,60,Female
169.5,67.3,Female
176.5,71.8,Female
167.5,59,Female
159.1,47.6,Female
170.9,54.2,Female
168.2,49.2,Female
175,82.5,Female
173,59.8,Female
162,55,Female
170,73.2,Female
163.8,58.5,Female
165.1,56.2,Female
160.7,69.1,Female
180.3,60.7,Female
160,74.3,Female
166,53.2,Female
164.5,52.3,Female
161.2,54.8,Female
162.5,58.2,Female
154.5,49,Female
169,58.2,Female
162.8,57.8,Female
151.1,73.2,Female
178,70.6,Female
172.7,105.2,Female
167.6,63,Female
161.3,60.2,Female
155,49.2,Female
167,59.8,Female
156,64.4,Female
156,54.6,Female
159.2,51.8,Female
168.9,56.8,Female
160,55.9,Female
158.8,55.5,Female
156.2,58.6,Female
165.1,59.1,Female
165.1,58.2,Female
168.9,55,Female
157.5,48.6,Female
168.9,56.6,Female
175.3,63.6,Female
167.6,54.5,Female
162.6,54.5,Female
165.1,60.9,Female
167.6,52.7,Female
168.9,63,Female
165.1,104.1,Female
167.6,72.3,Female
171.4,53.4,Female
162.6,61.4,Female
149.9,46.8,Female
160,75.5,Female
164.4,55.5,Female
159.5,49.2,Female
166,69.8,Female
172.9,62.5,Female
175,73.2,Female
166.8,57.2,Female
179.9,67.3,Female
176.5,83,Female
160.2,52.1,Female
167.6,54.5,Female
160,50.2,Female
163.2,55.9,Female
165.5,60,Female
163,62,Female
174,75.7,Female
163.5,50,Female
155,45.9,Female
170.3,64.8,Female
159.8,50,Female
166.2,58.6,Female
159,55.6,Female
168.2,53.4,Female
164.3,59.8,Female
163.5,51.8,Female
161.2,55.2,Female
149.5,44.8,Female
156.5,67.2,Female
160,54.8,Female
160,48.8,Female
162.1,59.2,Female
157.5,56,Female
165.1,64.1,Female
152.4,60.4,Female
172.7,69.5,Female
175.2,66.8,Female
182.9,81.8,Female
175.3,72.7,Female
161.3,57.3,Female
163.8,58.6,Female
162.6,53.9,Female
159.4,53.2,Female
162.6,54.5,Female
152.4,47.3,Female
170.2,63.6,Female
167.6,62.7,Female
170.2,73.6,Female
174,55.5,Female
167.6,61.4,Female
157.5,54.5,Female
174,55.5,Female
169.5,57.3,Female
172.7,68.2,Female
160.7,48.6,Female
157,63,Female
176.2,66.8,Female
153.4,42,Female
157,47.8,Female
176.5,87.8,Female
170.5,67.8,Female
160,54.4,Female
161.3,67.9,Female
160,50.2,Female
170,72.9,Female
152.4,46.5,Female
165,62,Female
165.7,73.1,Female
172.7,61.1,Female
152,59.3,Female
170,70.6,Female
164.1,71.6,Female
173.2,69.2,Female
159.4,45.7,Female
179.8,66.8,Female
168.9,69,Female
163,72,Female
169.4,63.4,Female
160,45,Female
157.5,58.8,Female
164,53.8,Female
160,43.2,Female
167.1,62.2,Female
173.4,52.7,Female
161.3,63.6,Female
162.6,50,Female
170.2,69.1,Female
167.6,76.4,Female
172.1,56.6,Female
166.4,70.7,Female
154.9,54.1,Female
167.6,55,Female
167.6,63.6,Female
164.5,63.2,Female
160,53.4,Female
160.7,55.9,Female
170.2,67.7,Female
170.2,54.5,Female
165.1,86.3,Female
175.2,62.3,Female
170.2,77.3,Female
154.9,58.2,Female
165.1,53.6,Female
162.6,63.6,Female
160,64.1,Female
162.6,61.4,Female
174,66.4,Female
155.8,53.6,Female
160.2,75.2,Female
160,50,Female
167.6,68.8,Female
170.2,72.8,Female
160,47,Female
152,45.8,Female
166.4,56.6,Female
161.3,60.3,Female
157.5,59.8,Female
157.5,54.3,Female
164.5,60.3,Female
161,80,Female
167.6,55.7,Female
169,62.5,Female
176.2,67.2,Female
169.5,52.8,Female
170,55.9,Female
162.5,52.2,Female
162.9,59.4,Female
173.2,58.4,Female
168.5,65.2,Female
167.8,59,Female
163.2,54,Female
163.2,56.4,Female
160.9,54.4,Female
168.9,60.5,Female
158,55.5,Female
159.8,53.2,Female
162.6,63.2,Female
165.1,72.3,Female
162.6,84.5,Female
162.6,61.4,Female
162.6,58.6,Female
165.1,56.8,Female
158.8,49.1,Female
165.1,65.5,Female
165.1,55.2,Female
176.5,73.6,Female
170.2,55,Female
160,59,Female
165.1,80.9,Female
170.2,59.1,Female
162.6,66.4,Female
175.2,57.7,Female
160,80.5,Female
162.6,81.8,Female
160,60,Female
161.3,60.9,Female
175.3,63.6,Female
157.5,76.8,Female
163.8,67.3,Female
174,65.6,Male
181.5,74.8,Male
180,76.6,Male
184,79.6,Male
176,78.8,Male
178,89.6,Male
183.5,74.8,Male
170,59.5,Male
186.7,87.8,Male
182.9,88.7,Male
169.5,75.6,Male
163,57,Male
177,71.6,Male
167,64.6,Male
171.2,79.1,Male
174.5,63.9,Male
180.1,93,Male
180.6,72.5,Male
175,70.2,Male
176.5,68.4,Male
184.9,86.4,Male
157.2,58.4,Male
165.1,65,Male
185.4,66.8,Male
177.8,79.5,Male
188,83.6,Male
166.4,75,Male
185.4,76.4,Male
190.5,108.6,Male
176.5,80.2,Male
172.7,76.8,Male
167.6,68.6,Male
172.7,95.9,Male
193,95.9,Male
167.6,82.7,Male
188,84.1,Male
171.4,70,Male
182.9,89.1,Male
188,82.7,Male
175.3,70.9,Male
177.8,61.4,Male
174,73.9,Male
167.6,75.5,Male
175.3,81.8,Male
177.8,102.5,Male
174,70.9,Male
174,80,Male
180.3,73.2,Male
170.2,62.3,Male
180.3,83.2,Male
175.3,71.8,Male
184,86.4,Male
177.8,83.6,Male
192.7,93.8,Male
180.5,77.8,Male
180.3,82.8,Male
175.5,70,Male
182,67.2,Male
171.4,84.7,Male
188,84.1,Male
174,86.2,Male
171.5,61.4,Male
186,84.8,Male
177.8,74.8,Male
181.6,78.9,Male
177.5,72,Male
175.5,80.9,Male
177,72.5,Male
174,73.4,Male
169.4,65.9,Male
177.3,73.2,Male
180.3,83.2,Male
186.7,86.4,Male
177.8,75.5,Male
177.8,78.6,Male
198.1,85.5,Male
177.8,77.7,Male
168.9,69.1,Male
177.8,86.4,Male
177.8,72,Male
177.8,63.6,Male
175.3,67.7,Male
190.5,84.1,Male
171.4,91.4,Male
180.3,75.5,Male
188,85.9,Male
185.4,81.8,Male
176.5,85,Male
175.3,86.4,Male
182.9,75,Male
185.4,94.1,Male
167.6,66.8,Male
186.7,101.4,Male
179.1,75.5,Male
184.2,77.3,Male
167.6,64.5,Male
176.5,82.3,Male
167.6,76.3,Male
177.8,82.7,Male
180.3,83.2,Male
193.5,80.7,Male
184.5,78.4,Male
192,90,Male
171.5,70,Male
172.7,66.2,Male
180.3,76.4,Male
188,72.4,Male
170,61.3,Male
172.7,73.4,Male
177.2,94.1,Male
172.7,75.3,Male
184.2,76.8,Male
167,68.2,Male
164.5,70,Male
167.4,67.7,Male
170.5,56.8,Male
180.6,72.7,Male
177.1,83.4,Male
165.1,70.5,Male
182.1,75.7,Male
167.4,53.9,Male
170.2,72.7,Male
165.1,65,Male
180.3,93.2,Male
177.8,71.8,Male
175.3,90.9,Male
179.7,86.4,Male
167.6,84.5,Male
190.5,80.9,Male
180.3,71.4,Male
177.8,80.9,Male
165.1,66.4,Male
179.1,87.3,Male
177.8,81.8,Male
182.9,79.5,Male
177.8,81.8,Male
185.4,84.1,Male
175.3,69.1,Male
170.5,67.7,Male
170.8,93.2,Male
168.9,75,Male
182.9,87.3,Male
175.3,91.1,Male
181.6,84.5,Male
179.1,71.8,Male
170.2,77.3,Male
180.3,73.6,Male
183,65.9,Male
179.1,79.1,Male
186.5,72.6,Male
175,62,Male
176,74.6,Male
173,72.4,Male
176,86.4,Male
164.5,63.2,Male
189.2,84.1,Male
177.8,68.6,Male
175.3,72.1,Male
172.1,74.9,Male
182.2,87.1,Male
174,86.8,Male
171.8,66.1,Male
192,101.6,Male
181.1,66,Male
182.4,74.5,Male
184.4,68,Male
181.6,75.5,Male
177,68.9,Male
179.8,84.5,Male
178.1,72,Male
177.8,64.1,Male
174,88.6,Male
180.3,82.7,Male
177.8,116.4,Male
166.4,85.9,Male
172.7,90.9,Male
175.3,64.5,Male
177.8,87.7,Male
171.4,72.7,Male
182.9,80.9,Male
185.4,102.3,Male
175.3,71.8,Male
177.8,96.8,Male
176.5,73.6,Male
174,82.5,Male
188,90.5,Male
175.3,73.6,Male
179.1,92.7,Male
188,93.2,Male
185.4,83.6,Male
160,72.3,Male
175.3,67.3,Male
177.8,76.6,Male
176.5,87.9,Male
167.6,72.3,Male
167.6,74.1,Male
183,90.9,Male
190.5,98.2,Male
187.2,78.8,Male
184,81.6,Male
174,71,Male
176,85.9,Male
173.5,81.8,Male
173,60.9,Male
172.8,69.1,Male
184.2,80.1,Male
180.3,82.6,Male
167,59.1,Male
164.1,55.2,Male
174,72.2,Male
182,72,Male
175.5,63.2,Male
177,68.2,Male
197.1,90.9,Male
175.5,70.9,Male
176.5,73,Male
192,102.3,Male
175.3,87.7,Male
168.9,55.5,Male
172.7,72.3,Male
175.3,84.1,Male
177.8,58,Male
163.8,72.2,Male
190.5,89.1,Male
190.5,73.6,Male
170.2,69.1,Male
184.2,94.5,Male
172.7,84.1,Male
170.2,85.5,Male
181.6,70.5,Male
170.2,65.9,Male
167.6,69.1,Male
186.7,91.8,Male
177.8,80.5,Male
188,91.4,Male
188,80.5,Male
177.8,93.6,Male
180.3,77.7,Male
180.3,85.5,Male
180.3,88.6,Male
175.9,77.7,Male
182.9,85,Male
188,94.3,Male
188,87.3,Male
188,85.9,Male
179.1,89.1,Male
177.8,84.1,Male
